Date,SPY,VTI,IWM,IEUR,EEM,EWJ,MTUM,QUAL,VLUE,USMV,IWD,IWF,XLF,XLK,XLE,XLV,XLY,XLP,XLRE,XLU,XLB,GLD,DBC,VNQ,LQD,HYG,IEF,TIP,SHY
2015-10-05,27.65828895568848,40.21303939819336,31.93214225769043,99.40174865722656,167.70985412597656,86.45256805419922,62.54644775390625,53.5133056640625,48.20319747924805,33.82914733886719,77.59725952148438,87.8897705078125,15.58755588531494,36.389530181884766,43.79996490478516,57.97045516967773,68.99466705322266,37.28093338012695,,31.83585548400879,34.666996002197266,108.7699966430664,13.414237022399902,52.01565933227539,82.2140121459961,49.18851089477539,86.87757110595703,84.51946258544922,71.01509857177734
2015-10-06,27.61028289794922,39.87623977661133,32.21355056762695,98.71726989746094,167.13522338867188,86.17343139648438,61.74818801879883,53.324066162109375,48.18771743774414,33.57155227661133,77.60526275634766,87.14115905761719,15.513583183288574,36.43405532836914,44.77210998535156,56.60733795166016,68.48394012451172,37.02811050415039,,31.61835479736328,35.11626434326172,109.86000061035156,13.676403999328612,51.89524841308594,82.37712860107422,49.459716796875,87.05502319335938,84.76243591308594,71.00667572021484
2015-10-07,28.346349716186523,40.516143798828125,32.361663818359375,100.46360778808594,168.50416564941406,86.95160675048828,61.9344367980957,53.7541618347168,48.72177505493164,33.81254196166992,78.40735626220703,87.80760955810547,15.634625434875488,36.60321807861328,45.33809280395508,57.51325225830078,68.71690368652344,37.36521911621094,,31.509593963623047,35.58186721801758,109.6999969482422,13.650187492370604,52.49065399169922,82.66785430908203,49.96675109863281,86.83724212646484,84.74726104736328,70.99000549316406
2015-10-08,28.650371551513672,40.6508674621582,32.70230865478516,101.36750030517578,170.02520751953125,87.70441436767578,62.35130310058594,54.27888107299805,49.27128982543945,34.07013702392578,79.24962615966797,88.38278198242188,15.728769302368164,36.772403717041016,46.20369338989258,57.682579040527344,69.55915832519531,37.80958557128906,21.417102813720703,31.901100158691406,36.08014678955078,109.13999938964844,13.711359977722168,52.93221282958984,82.34162902832031,50.173095703125,86.61139678955078,84.71684265136719,70.97329711914062
2015-10-09,28.754377365112305,40.75191116333008,32.709720611572266,101.56935119628906,170.1266326904297,87.82282257080078,62.68836975097656,54.32189178466797,49.193885803222656,34.13663101196289,79.0490951538086,88.8483657836914,15.62789821624756,36.93267440795898,45.904052734375,57.94506072998047,69.63980865478516,37.89386749267578,21.38166236877441,31.74884986877441,36.06381607055664,110.87000274658205,13.77253246307373,52.84523010253906,82.37712860107422,50.17901611328125,86.65975952148438,84.48153686523438,70.97329711914062
2015-10-12,28.53836441040039,40.81926727294922,32.59123229980469,101.4201431274414,170.28712463378906,87.83973693847656,62.927852630615234,54.261680603027344,49.23258972167969,34.244651794433594,78.96886444091797,89.02183532714844,15.641348838806152,36.977176666259766,45.31144332885742,58.097434997558594,69.97135925292969,37.99345016479492,21.516357421875,32.031612396240234,35.75340270996094,111.30999755859376,13.554059028625488,53.21989822387695,82.71040344238281,50.08467483520508,86.95015716552734,84.63337707519531,70.95659637451172
2015-10-13,28.07432174682617,40.38143157958984,32.23577117919922,100.0335693359375,169.2139892578125,87.1968765258789,62.57304763793945,53.8659782409668,49.00812530517578,34.095062255859375,78.45549774169922,88.39188385009766,15.520305633544922,36.89704895019531,44.83869552612305,57.369327545166016,69.59502410888672,37.76361846923828,21.38166236877441,31.9591007232666,35.61454391479492,111.86000061035156,13.466670989990234,52.80510330200195,82.64656829833984,49.96675109863281,87.03079986572266,84.58780670166016,70.98162841796875
2015-10-14,28.29034805297852,39.9099235534668,32.34685516357422,99.05071258544922,168.40280151367188,86.74858856201172,62.07637023925781,53.53911209106445,48.81462478637695,33.86240005493164,78.13465881347656,87.83496856689453,15.392539024353027,36.8258171081543,45.22488784790039,57.25925827026367,68.88713073730469,37.32691955566406,21.38166236877441,31.951860427856445,35.90043258666992,113.80999755859376,13.501626968383787,52.41038131713867,82.97276306152344,49.93137741088867,87.50672149658203,84.87626647949219,71.0818862915039
2015-10-15,28.97840881347656,40.92030334472656,32.820796966552734,101.4201431274414,170.98846435546875,88.05963134765625,62.93667984008789,54.3563117980957,49.36416244506836,34.228023529052734,79.32982635498047,89.15876770019531,15.742218017578123,37.2977180480957,46.037235260009766,58.5377082824707,69.7831802368164,37.66401290893555,21.317859649658203,32.42312240600586,35.99845123291016,113.29000091552734,13.466670989990234,53.12622833251953,82.93731689453125,50.0493049621582,87.2082748413086,84.71684265136719,71.04012298583984
2015-10-16,29.002405166625977,41.12237548828125,32.78377151489258,101.28851318359376,171.76597595214844,88.3979721069336,63.45996475219727,54.66597366333008,49.41059875488281,34.50224685668945,79.59452056884766,89.54220581054688,15.836366653442385,37.36894226074219,46.0971565246582,59.06262969970703,70.15055847167969,38.02410125732422,21.72337532043457,32.46661376953125,36.01479721069336,112.48999786376952,13.475409507751465,53.527626037597656,82.9656982421875,50.27921295166016,87.13565063476562,84.4891128540039,71.00667572021484
2015-10-19,28.706377029418945,40.92030334472656,32.62826156616211,101.4815673828125,171.85044860839844,88.4994888305664,63.752662658691406,54.73480224609375,49.50347900390625,34.5770378112793,79.44212341308594,89.84345245361328,15.822912216186523,37.51140975952149,45.184940338134766,59.27428817749024,70.48210144042969,38.19266891479492,21.9771671295166,32.48837661743164,35.76157760620117,112.0199966430664,13.230720520019531,54.27692413330078,82.95862579345703,50.414825439453125,87.09534454345703,84.3448486328125,71.03173828125
2015-10-20,28.698375701904297,40.68454360961914,32.64306640625,101.3411865234375,171.63075256347656,88.3979721069336,63.21162414550781,54.75199508666992,49.44156265258789,34.51886749267578,79.45014190673828,89.55133819580078,15.917057037353516,37.413455963134766,45.31144332885742,58.34297561645508,70.3924789428711,38.169681549072266,21.99843978881836,32.59711837768555,35.818756103515625,112.7300033569336,13.256936073303224,54.25685119628906,82.80258178710938,50.46199798583984,86.79686737060547,84.24615478515625,70.99000549316406
2015-10-21,28.2823429107666,41.223411560058594,32.45793151855469,99.796630859375,170.56602478027344,87.70441436767578,62.70606231689453,54.622955322265625,48.98489761352539,34.39421463012695,78.92877197265625,88.97615814208984,15.802742958068848,37.12853240966797,44.75212097167969,57.81805419921875,70.0788803100586,38.177337646484375,22.01616477966309,32.53186798095703,35.50016784667969,111.7300033569336,13.143329620361328,54.05615997314453,83.2138900756836,50.40892791748047,87.09534454345703,84.29933166503906,71.01509857177734
2015-10-22,28.86639213562012,41.728607177734375,32.754154205322266,100.67420196533205,173.44752502441406,88.99003601074219,63.12295150756836,55.84445190429688,49.6660041809082,34.89280319213867,80.08381652832031,90.43687438964844,16.058273315429688,37.96548461914063,45.55781555175781,57.47091674804688,71.00177764892578,38.935829162597656,22.294776916503903,32.908878326416016,36.47224044799805,111.69000244140624,13.18702507019043,54.53114318847656,83.3912124633789,50.42662048339844,87.18404388427734,84.58780670166016,71.04012298583984
2015-10-23,29.034404754638672,42.13275146484375,33.11701202392578,101.66585540771484,175.3488311767578,89.92047119140625,63.9566650390625,56.369178771972656,50.068477630615234,34.90940475463867,80.72551727294922,91.65113067626952,16.23311424255371,39.02503204345703,45.45128631591797,58.69856643676758,71.35123443603516,38.874542236328125,22.02679443359375,32.32887268066406,36.77447509765625,111.5,13.10837459564209,54.00261688232422,83.08628845214844,50.603511810302734,86.6920394897461,84.46636962890625,70.98162841796875
2015-10-26,28.770381927490234,42.09907531738281,32.89484786987305,100.97259521484376,174.91783142089844,89.70901489257812,64.31146240234375,56.31756210327149,49.74340438842773,34.92605209350586,80.26029968261719,91.77894592285156,16.165861129760742,38.873661041259766,44.33930587768555,58.92717361450195,71.85302734375,38.79790878295898,22.055150985717773,32.21287155151367,36.47224044799805,111.43000030517578,13.073419570922852,53.98924255371094,83.23521423339844,50.550437927246094,86.9178695678711,84.44355010986328,70.98162841796875
2015-10-27,28.442358016967773,41.76228332519531,32.56901550292969,99.86685943603516,174.57984924316406,89.41297149658203,64.53315734863281,56.1971435546875,49.44156265258789,34.87619400024414,79.88328552246094,91.7059097290039,16.071725845336914,38.65107345581055,43.806617736816406,60.01090240478516,71.51254272460938,38.8515510559082,22.060827255249023,32.09686279296875,36.31703186035156,111.68000030517578,13.012247085571287,53.96918869018555,83.25645446777344,50.385353088378906,87.13565063476562,84.63337707519531,71.00667572021484
2015-10-28,28.114334106445312,42.16643905639648,32.776363372802734,102.78036499023438,176.56564331054688,90.58867645263672,65.05644226074219,56.75627517700195,50.23100662231445,35.075618743896484,81.0784683227539,92.64622497558594,16.44829559326172,39.22982406616211,44.77875518798828,60.51041030883789,72.19351196289062,38.62936782836914,21.980712890625,31.75609970092773,36.86431503295898,110.77999877929688,13.230720520019531,54.016021728515625,82.93022918701172,50.52095031738281,86.68397521972656,84.20819854736328,70.91484069824219
2015-10-29,27.85030746459961,41.69492721557617,32.73933410644531,101.68342590332033,176.46421813964844,90.45336151123048,65.16287994384766,56.71327209472656,49.967864990234375,35.075618743896484,80.83780670166016,92.66451263427734,16.428125381469727,39.12297058105469,45.005149841308594,60.78133010864258,72.39958953857422,38.64470672607422,22.080677032470703,31.574846267700195,36.93783950805664,109.72000122070312,13.152069091796877,53.94241714477539,82.34871673583984,50.39126968383789,86.1516342163086,83.98043823242188,70.86473846435547
2015-10-30,27.898313522338867,41.49285125732422,32.494956970214844,101.2182846069336,175.70370483398438,90.1065902709961,64.92343139648438,56.49820327758789,49.79758071899414,34.86787414550781,80.44475555419922,92.29019165039062,16.192771911621094,38.86477279663086,45.29813766479492,60.40034866333008,72.55191802978516,38.21564483642578,21.941722869873047,31.7198429107666,36.986846923828125,109.3000030517578,13.28315258026123,53.447357177734375,82.56150817871094,50.4502067565918,86.32099914550781,84.23857116699219,70.86473846435547
2015-11-02,28.450363159179688,41.79595565795898,32.931880950927734,103.32445526123048,177.7824249267578,91.29074096679688,65.25160217285156,57.04874801635742,50.439979553222656,35.18363952636719,81.59180450439453,93.24878692626952,16.414670944213867,39.21200180053711,46.356842041015625,61.68724822998047,72.88346862792969,38.44548797607422,21.941722869873047,31.75609970092773,37.21556854248047,108.58999633789062,13.213242530822754,54.58466720581055,82.2065200805664,50.60659408569336,86.07304382324219,84.20062255859375,70.82373046875
2015-11-03,28.826393127441406,41.76228332519531,32.85042190551758,103.8597640991211,178.29791259765625,91.51911926269533,65.11853790283203,57.32400894165039,50.50190353393555,35.15039825439453,81.96083068847656,93.33094787597656,16.441570281982422,39.41680145263672,47.54206085205078,61.46712112426758,73.16120147705078,38.26160430908203,22.225297927856445,31.85035514831543,37.36259460449219,106.9800033569336,13.449193954467772,54.03607940673828,82.21368408203125,50.65987396240234,85.84681701660156,84.05636596679688,70.8154067993164
2015-11-04,28.594369888305664,41.56021118164063,32.694908142089844,103.80714416503906,177.75714111328125,91.29917907714844,65.13629150390625,57.1519660949707,50.18458557128906,35.06731414794922,81.69607543945312,93.20315551757812,16.39450454711914,39.46131896972656,47.115909576416016,61.19618988037109,72.68631744384766,38.10072326660156,22.133140563964844,32.0171012878418,37.1175422668457,105.97000122070312,13.221981048583984,53.79524993896485,82.1212387084961,50.51180648803711,85.75800323486328,83.9425048828125,70.74018096923828
2015-11-05,28.64237403869629,41.86332321166992,32.54679870605469,103.8860855102539,177.57965087890625,91.19770050048828,65.57088470458984,56.90250015258789,50.17683792114258,35.0091438293457,81.4795150756836,93.15750885009766,16.461748123168945,39.34556198120117,46.71640396118164,61.00148010253906,72.9461669921875,38.093055725097656,22.04806327819824,31.741601943969727,36.929664611816406,105.63999938964844,13.11711311340332,54.009315490722656,82.14257049560547,50.31636047363281,85.70137786865234,83.67680358886719,70.74018096923828
2015-11-06,28.242338180541992,41.76228332519531,32.41350555419922,104.62326049804688,177.48672485351562,91.21459197998048,65.16287994384766,56.919715881347656,50.32389068603516,34.72660827636719,81.4795150756836,93.09358215332033,16.629859924316406,39.4791259765625,46.476688385009766,60.74747848510742,72.95511627197266,37.67933654785156,21.232784271240234,30.632293701171875,37.02769088745117,104.0999984741211,13.038464546203612,52.33010482788086,81.60920715332031,50.07350158691406,85.11982727050781,83.32756042480469,70.67329406738281
2015-11-09,27.53827857971192,41.59389114379883,32.065452575683594,103.39464569091795,175.83045959472656,90.30109405517578,64.5775146484375,56.291751861572266,49.76662063598633,34.47731018066406,80.66936492919922,92.2080078125,16.44829559326172,39.09626770019531,46.01726913452149,60.28179550170898,71.95158386230469,37.42649841308594,21.06263542175293,30.71205139160156,36.77447509765625,104.4000015258789,12.92485809326172,51.43362808227539,81.47405242919922,49.8662109375,84.974365234375,83.29721069335938,70.65657806396484
2015-11-10,27.41826629638672,42.03171920776367,31.89512252807617,103.70182037353516,176.23605346679688,90.50411987304688,65.02983856201172,56.41218566894531,49.91368103027344,34.64350509643555,80.99020385742188,92.3267059326172,16.52227210998535,38.83805847167969,46.11715316772461,60.68822479248047,72.63257598876953,37.526100158691406,21.289501190185547,30.98758125305176,36.50489807128906,104.18000030517578,12.898640632629396,52.02236175537109,81.68032836914062,49.75368118286133,85.13595581054688,83.26683807373047,70.68999481201172
2015-11-11,27.47427558898925,42.20011520385742,32.12468338012695,102.79791259765624,175.54319763183594,90.1150131225586,64.94115447998047,56.27457046508789,49.57312774658203,34.635196685791016,80.55707550048828,92.01630401611328,16.468475341796875,38.82023620605469,45.13833236694336,60.08707427978516,72.20246887207031,37.47248840332031,21.36322784423828,31.25583267211914,36.54574203491211,103.83000183105467,12.767556190490724,52.0825424194336,81.67317199707031,49.63517379760742,85.09562683105469,83.25924682617188,70.67329406738281
2015-11-12,27.21025276184082,41.79595565795898,31.702579498291016,100.8321762084961,173.09262084960938,88.77013397216797,64.06312561035156,55.49177932739258,48.9771728515625,34.228023529052734,79.30577087402344,90.9207534790039,16.21966552734375,38.48190689086914,44.112911224365234,59.045692443847656,71.53045654296875,36.96681213378906,21.232784271240234,30.958580017089844,35.810577392578125,103.8499984741211,12.584039688110352,51.72798156738281,81.64472961425781,49.30348205566406,85.14399719238281,83.25924682617188,70.6983642578125
2015-11-13,26.83421897888184,41.59389114379883,31.4507999420166,100.1038055419922,171.1490936279297,87.83125305175781,63.01653671264648,54.8208122253418,48.22642517089844,33.92055892944336,78.69613647460938,89.67915344238281,16.085168838500977,37.7250862121582,43.9331283569336,58.90174865722656,69.64877319335938,36.64503860473633,20.956298828125,30.842565536499023,36.26802062988281,103.55999755859376,12.487911224365234,51.1392707824707,81.88655853271484,49.16132736206055,85.4671401977539,83.37313079833984,70.75687408447266
2015-11-16,27.35426139831543,41.9980354309082,31.85810089111328,100.96381378173828,173.75173950195312,89.10846710205078,63.83250427246094,55.65520858764648,48.79141616821289,34.41913604736328,79.92341613769531,90.85684204101562,16.280187606811523,38.303836822509766,45.39800643920898,59.63834762573242,70.49105834960938,37.27328872680664,20.935028076171875,31.364591598510746,36.73362731933594,103.70999908447266,12.549084663391112,51.72798156738281,81.90081787109375,49.392356872558594,85.58027648925781,83.32756042480469,70.75687408447266
2015-11-17,27.27425765991211,42.09907531738281,31.84327888488769,100.57770538330078,173.6249542236328,88.99850463867188,64.0897216796875,55.67242050170898,48.72177505493164,34.377593994140625,79.72286224365234,90.8933563232422,16.24655532836914,38.3127326965332,44.89863204956055,59.892333984375,70.62545776367188,37.25794982910156,21.26114273071289,30.799057006835938,36.69277191162109,102.33999633789062,12.35682773590088,51.72798156738281,81.98614501953125,49.42790222167969,85.55601501464844,83.47938537597656,70.73177337646484
2015-11-18,27.570287704467773,42.3011474609375,32.295013427734375,102.28014373779295,176.37974548339844,90.41950988769533,65.18950653076172,56.54122161865234,49.534446716308594,34.776466369628906,80.84584045410156,92.50016021728516,16.535717010498047,38.891483306884766,45.6377182006836,61.06075668334961,71.83511352539062,37.771270751953125,21.512813568115234,30.99482154846192,37.34626770019531,102.43000030517578,12.409261703491213,52.18292617797852,82.0074691772461,49.522647857666016,85.51565551757812,83.60088348388672,70.70675659179688
2015-11-19,27.818300247192383,42.3011474609375,32.46533966064453,101.85017395019533,176.22763061523438,90.30109405517578,64.7903823852539,56.55842971801758,49.34093475341797,34.7847785949707,80.77362823486328,92.45450592041016,16.562618255615234,39.06953811645508,45.02512741088867,60.0362663269043,71.92469787597656,37.870872497558594,21.629789352416992,31.32833480834961,37.305419921875,103.55999755859376,12.409261703491213,52.34347534179688,82.2492904663086,49.07844161987305,85.70137786865234,83.89697265625,70.68999481201172
2015-11-20,28.098331451416016,42.503231048583984,32.22095489501953,102.5083236694336,176.869873046875,90.69019317626952,65.42897033691406,56.83369064331055,49.41834259033203,34.87619400024414,80.82980346679688,92.9566421508789,16.589515686035156,39.35447311401367,44.54572296142578,60.55274200439453,72.78489685058594,37.60272979736328,21.807024002075195,31.458833694458008,37.19105911254883,103.08999633789062,12.391783714294434,52.999122619628906,82.23502349853516,49.06660461425781,85.58831787109375,83.96527099609375,70.68999481201172
2015-11-23,27.834306716918945,42.3011474609375,31.99138832092285,103.0173110961914,176.6670379638672,90.59716033935548,65.57088470458984,56.89390182495117,49.37963485717773,34.87619400024414,80.7415542602539,92.9566421508789,16.52227210998535,39.12297058105469,44.86532974243164,60.40034866333008,73.0537338256836,37.932167053222656,21.920455932617188,31.16883850097656,37.24005126953125,102.26000213623048,12.487911224365234,53.11283493041992,82.26348114013672,49.025150299072266,85.70137786865234,84.06396484375,70.68167877197266
2015-11-24,27.978317260742188,42.503231048583984,31.93214225769043,103.7720184326172,176.90367126464844,90.83397674560548,65.49990844726562,56.92831802368164,49.5112190246582,34.884490966796875,81.05441284179688,92.9657745361328,16.47519874572754,39.13188171386719,45.82415390014648,60.58661651611328,72.90135955810547,38.03176498413086,21.587247848510746,31.125320434570312,37.55046844482422,102.94000244140624,12.688907623291016,52.83185958862305,82.29195404052734,49.09026336669922,85.78224182128906,84.1550521850586,70.68167877197266
2015-11-25,27.76230812072754,42.23379898071289,32.13209915161133,104.57937622070312,176.87831115722656,90.90164184570312,65.72164154052734,56.9713249206543,49.51895904541016,34.89280319213867,80.91802215576172,93.11183166503906,16.488645553588867,39.00722885131836,45.45128631591797,60.91682052612305,73.26873779296875,38.13136672973633,21.587247848510746,30.93681907653809,37.31357955932617,102.45999908447266,12.671430587768556,53.045928955078125,82.37018585205078,49.1435775756836,85.83068084716797,84.10954284667969,70.68999481201172
2015-11-27,27.15425109863281,42.03171920776367,32.28020095825195,104.97427368164062,177.0810546875,91.03697967529295,65.86358642578125,57.04013442993164,49.557647705078125,34.95928192138672,80.97419738769531,93.21224975585938,16.52899742126465,39.09626770019531,45.12500762939453,61.03531265258789,72.99994659423828,38.27694320678711,21.75030517578125,30.99482154846192,37.26457214355469,101.25,12.47917366027832,53.50755310058594,82.39857482910156,49.22060012817383,85.91954040527344,84.1550521850586,70.70675659179688
2015-11-30,27.19426155090332,41.69492721557617,32.38388442993164,104.51797485351562,176.34593200683594,90.64788055419922,65.26931762695312,56.74766540527344,49.45704650878906,34.7930908203125,80.80573272705078,92.57322692871094,16.515548706054688,39.14077377319336,45.29148483276367,60.20560836791992,72.3816909790039,37.86322021484375,21.7999324798584,31.04558181762696,37.35442733764648,101.91999816894533,12.400522232055664,53.11283493041992,82.43419647216797,49.19098663330078,85.95184326171875,84.11714172363281,70.68167877197266
2015-12-01,27.40226554870605,42.3348274230957,32.450531005859375,105.2112274169922,178.02745056152344,91.50216674804688,66.02323150634766,57.12616729736328,49.898197174072266,35.16702651977539,81.62389373779297,93.44963836669922,16.69710922241211,39.48802185058594,45.65103912353516,61.22159957885742,73.1253890991211,38.18498992919922,22.16078758239746,31.29207992553711,37.61581039428711,102.27999877929688,12.540346145629885,53.8487548828125,83.053955078125,49.540897369384766,86.40898132324219,84.42835235595703,70.72428894042969
2015-12-02,27.074243545532227,41.9980354309082,32.20615005493164,104.07913970947266,176.2107391357422,90.54639434814452,65.67729949951172,56.678855895996094,49.42607879638672,34.83462905883789,80.58915710449219,92.74664306640624,16.502098083496094,39.23872375488281,44.23941802978516,60.70513916015625,72.48921966552734,37.99345016479492,21.707773208618164,30.59605598449707,37.109371185302734,100.69000244140624,12.278178215026855,52.751583099365234,82.854248046875,49.439727783203125,86.16622161865234,84.13988494873047,70.66577911376953
2015-12-03,26.922229766845703,41.59389114379883,32.09506607055664,102.32403564453124,173.74325561523438,89.19306182861328,64.6041030883789,55.8272590637207,48.70627212524414,34.377593994140625,79.49027252197266,91.35897064208984,16.23311424255371,38.7312126159668,43.35382843017578,59.37590408325195,71.39604949951172,37.79426956176758,21.275320053100582,30.364051818847656,36.78264236450195,101.76000213623048,12.418001174926758,51.9219970703125,81.75587463378906,49.3088264465332,85.26007843017578,83.61605072021484,70.66577911376953
2015-12-04,27.106246948242188,41.82963180541992,32.450531005859375,103.35958862304688,177.13177490234375,90.83397674560548,66.02323150634766,57.07454681396485,49.6273193359375,35.06731414794922,80.78165435791016,93.29444885253906,16.66348648071289,39.68390274047852,43.08082962036133,60.77286148071289,72.77593994140625,38.64470672607422,21.707773208618164,30.79182243347168,37.42794799804688,104.0199966430664,12.400522232055664,52.91212844848633,82.1981201171875,49.19574737548828,85.57563781738281,83.82865905761719,70.6824951171875
2015-12-07,26.6582088470459,41.728607177734375,32.23577117919922,101.80628204345705,176.05860900878906,90.12346649169922,65.74823760986328,56.78208923339844,49.24032211303711,35.0091438293457,80.0677719116211,92.81057739257812,16.508821487426758,39.48802185058594,41.44282913208008,60.434226989746094,72.47128295898438,38.751949310302734,21.707773208618164,30.92957305908203,36.75812530517578,102.66999816894533,12.042227745056152,52.76495742797852,82.34078979492188,48.85053634643555,85.85066223144531,83.79823303222656,70.67413330078125
2015-12-08,26.3621826171875,41.18973159790039,31.7099838256836,101.24462127685548,174.87559509277344,89.5821304321289,65.81919860839844,56.455196380615234,48.66758728027344,34.93436050415039,79.18544006347656,92.5823211669922,16.300357818603516,39.39008712768555,41.016700744628906,60.56967544555664,72.2562255859375,38.65234375,21.778663635253903,30.88605499267578,36.06381607055664,102.83999633789062,11.981054306030272,52.71813201904297,82.23375701904297,48.24349212646485,85.89927673339844,83.82099914550781,70.66577911376953
2015-12-09,26.146163940429688,40.718223571777344,31.64333724975586,100.1125946044922,173.51513671875,88.81244659423828,64.89680480957031,55.94768905639648,48.35025024414063,34.635196685791016,78.87262725830078,91.51416778564452,16.112077713012695,38.81135177612305,41.556034088134766,59.960105895996094,71.33329010009766,38.28459930419922,21.65814208984375,30.89331817626953,37.15021133422852,102.63999938964844,11.98979377746582,52.42377471923828,82.21235656738281,48.49343490600586,86.02872467041016,83.6616439819336,70.69083404541016
2015-12-10,25.97015190124512,41.08869552612305,31.56336784362793,100.446044921875,173.96298217773438,89.07464599609375,64.95001983642578,56.119728088378906,48.9771728515625,34.61859893798828,79.02501678466797,91.80632781982422,16.125516891479492,38.91818618774414,41.822383880615234,60.40882110595703,71.57525634765625,38.33056640625,21.480913162231445,30.38580703735352,36.87248611450195,102.5500030517578,11.94609832763672,52.049110412597656,82.01981353759766,48.29109191894531,85.84260559082031,83.47938537597656,70.6490478515625
2015-12-11,25.242090225219727,40.44879913330078,30.99906539916992,98.2082748413086,170.59136962890625,87.32379150390625,63.83250427246094,55.00146484375,47.70786666870117,34.203094482421875,77.50098419189453,89.93476867675781,15.769113540649414,38.10794448852539,40.25761413574219,59.51982879638672,69.94445037841797,37.90918731689453,21.36606407165528,30.298812866210938,35.89227294921875,103.11000061035156,11.823753356933594,51.95546340942383,82.1624755859375,47.326942443847656,86.53034210205078,83.75269317626953,70.73267364501953
2015-12-14,25.650127410888672,40.81926727294922,30.91020774841309,97.5062026977539,171.4532928466797,87.63673400878906,64.4977035522461,55.37134552001953,47.4833984375,34.44407653808594,77.69348907470703,90.4825439453125,15.802742958068848,38.40177917480469,40.47067642211914,59.9092903137207,70.3028793334961,38.28459930419922,21.431995391845703,30.45105743408203,35.41850662231445,101.79000091552734,11.74510383605957,52.196285247802734,81.55619812011719,46.916297912597656,85.8912124633789,83.15294647216797,70.6490478515625
2015-12-15,26.042156219482425,40.6508674621582,31.191606521606445,98.91032409667967,173.25315856933594,88.57560729980469,64.87908172607422,55.87885665893555,48.32701873779297,34.73491668701172,78.90470123291016,91.06683349609376,16.17258644104004,38.57094192504883,41.489444732666016,60.68822479248047,70.68817138671875,38.529762268066406,21.67941093444824,30.690305709838867,35.61454391479492,101.5199966430664,11.718886375427246,52.76495742797852,81.56330108642578,47.68402862548828,85.67272186279297,83.10739135742188,70.64069366455078
2015-12-16,26.554197311401367,41.661251068115234,31.77663230895996,100.41971588134766,175.78822326660156,89.86127471923828,65.89901733398438,56.584228515625,49.00812530517578,35.2335205078125,79.91539001464844,92.51844787597656,16.43484878540039,39.09626770019531,41.2164421081543,61.4755973815918,71.87095642089844,39.272911071777344,22.0693359375,31.46609687805176,35.98212432861328,102.75,11.666455268859863,53.79524993896485,81.54904174804688,48.04708862304688,85.44617462158203,82.86444854736328,70.58219909667969
2015-12-17,26.210168838500977,41.2570915222168,31.347124099731445,99.34912109375,173.10948181152344,88.541748046875,65.1451416015625,55.7928466796875,48.179988861083984,34.87619400024414,78.68812561035156,91.15812683105467,16.199487686157227,38.48190689086914,40.20433807373047,60.81521224975586,70.68817138671875,38.767276763916016,22.04096984863281,31.531339645385746,35.2632942199707,100.5,11.544109344482422,53.527626037597656,81.64181518554688,47.51143264770508,85.8021469116211,83.15294647216797,70.58219909667969
2015-12-18,26.122163772583008,40.75191116333008,31.02128028869629,97.83088684082033,170.02557373046875,87.03620147705078,64.15181732177734,54.76059722900391,47.61497116088867,34.377593994140625,77.30049133300781,89.55133819580078,15.766427040100098,37.735595703125,39.50021362304688,59.93350601196289,69.5770034790039,38.080379486083984,21.754262924194336,31.13944625854492,34.78680419921875,102.04000091552734,11.596542358398438,52.90545654296875,81.64181518554688,47.33291244506836,86.1096420288086,83.38070678710938,70.67413330078125
2015-12-21,26.32610893249512,40.88083267211914,31.089120864868164,98.5680923461914,171.4281005859375,87.72776794433594,64.71939849853516,55.24231719970703,47.82394790649414,34.61027908325195,77.90203857421875,90.3456039428711,15.922054290771484,38.120399475097656,39.5405158996582,60.477657318115234,69.92791748046875,38.51258087158203,21.79010581970215,31.11745834350586,35.09953308105469,103.1500015258789,11.544109344482422,53.11283493041992,81.6988525390625,47.18408584594727,86.15008544921875,83.2288818359375,70.66577911376953
2015-12-22,26.537372589111328,41.186161041259766,31.3798942565918,99.47195434570312,172.98367309570312,88.51887512207031,65.09193420410156,55.70682144165039,48.33477783203125,34.87619400024414,78.68812561035156,91.0942153930664,16.070920944213867,38.39778518676758,40.00410842895508,60.88578796386719,70.44074249267578,39.014251708984375,21.990798950195312,31.38116836547852,35.54393768310547,102.61000061035156,11.491674423217772,53.32692337036133,81.59192657470703,47.75545501708984,85.90733337402344,83.114990234375,70.6490478515625
2015-12-23,26.9111328125,41.6272087097168,31.93904495239257,100.72686767578124,175.1258544921875,89.6247329711914,65.48219299316406,56.35197448730469,49.09326934814453,35.208580017089844,79.96351623535156,91.90675354003906,16.260395050048828,38.71991729736328,41.74429702758789,61.54045486450195,70.80066680908203,39.2998161315918,22.205835342407227,31.864643096923828,36.38334655761719,102.30999755859376,11.701409339904783,53.875038146972656,81.66319274902344,48.05898666381836,85.71317291259766,83.19091796875,70.62393951416016
2015-12-24,26.81363105773925,41.11831283569336,31.95394897460937,100.9172592163086,174.8367919921875,89.5141372680664,65.32386779785156,56.29151153564453,49.10417556762695,35.177635192871094,79.79957580566406,91.71613311767578,16.246858596801758,38.70203399658203,41.3680534362793,61.5999870300293,70.61170959472656,39.26123046875,22.227338790893555,31.84266471862793,36.30105972290039,103.0500030517578,11.701409339904783,53.875038146972656,81.92926788330078,48.1571044921875,85.870361328125,83.33512878417969,70.651611328125
